"No.","Time","Source","Destination","Protocol","Length","Info"
"4038","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4039","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4040","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4041","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4042","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4043","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4044","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4045","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4046","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4047","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4048","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4049","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4050","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4051","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4052","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4053","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4054","3.385500","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4055","3.385714","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4056","3.385847","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4057","3.385955","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4058","3.386063","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4059","3.387730","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4060","3.387730","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4061","3.387730","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4062","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4063","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4064","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4065","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4066","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4067","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4068","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4069","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4070","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4071","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4072","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4073","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4074","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4075","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4076","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4077","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4078","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4079","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4080","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4081","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4082","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4083","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4084","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4085","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4086","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4087","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4088","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4089","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4090","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4091","3.388872","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4092","3.389063","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4093","3.389150","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4094","3.389220","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4095","3.391634","10.100.102.6","62.0.80.15","UDP","76","55185  >  443 Len=34"
"4096","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4097","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4098","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4099","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4100","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4101","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4102","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4103","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4104","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4105","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4106","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4107","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4108","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4109","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4110","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4111","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4112","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4113","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4114","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4115","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4116","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4117","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4118","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4119","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4120","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4121","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4122","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4123","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4124","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4125","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4126","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4127","3.396881","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4128","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4129","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4130","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4131","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4132","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4133","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4134","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4135","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4136","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4137","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4138","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4139","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4140","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4141","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4142","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4143","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4144","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4145","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4146","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4147","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4148","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4149","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4150","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4151","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4152","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4153","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4154","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4155","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4156","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4157","3.397020","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4158","3.397180","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4159","3.397259","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4160","3.397326","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4161","3.397439","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4162","3.397507","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4163","3.397577","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4164","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4165","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4166","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4167","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4168","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4169","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4170","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4171","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4172","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4173","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4174","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4175","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4176","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4177","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4178","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4179","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4180","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4181","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4182","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4183","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4184","3.399403","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4185","3.399568","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4186","3.399698","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4187","3.399842","10.100.102.6","62.0.80.15","UDP","75","55185  >  443 Len=33"
"4188","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4189","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4190","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4191","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4192","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4193","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4194","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4195","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4196","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4197","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4198","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4199","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4200","3.400521","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4201","3.400686","10.100.102.6","62.0.80.15","UDP","80","55185  >  443 Len=38"
"4202","3.403721","10.100.102.6","62.0.80.15","UDP","76","55185  >  443 Len=34"
"4203","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4204","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4205","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4206","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4207","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4208","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4209","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4210","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4211","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4212","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"4213","3.403744","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
